14916,127,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Sensitivity Analysis,1,3,2,2,2
14917,127,CORE CONSULTING,1,"Core Consulting, Finance, Leadership","Go to Market (GTM Strategy, Outreach, RFP Response, SOW writing, Relationship Mgmt., Salesforce)",1,4,2,2,2
14918,127,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Orals Experience,1,3,2,2,2
14919,127,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Recruiting,1,3,2,2,2
14920,127,CORE CONSULTING,1,Functional Experience,Public Speaking,1,3,2,2,2
14921,127,CORE CONSULTING,1,Functional Experience,Product Management ,1,5,1,3,2
14922,127,CORE CONSULTING,1,Functional Experience,Sales & Marketing,1,3,2,2,2
14923,127,CORE CONSULTING,1,Functional Experience,Project Management,1,4,1,2,2
14924,127,CORE CONSULTING,1,Functional Experience,Dev Ops,1,1,2,2,2
14925,127,CORE CONSULTING,1,Functional Experience,Finance,1,1,2,2,2
14926,127,CORE CONSULTING,1,Functional Experience,Operations,1,4,1,2,2
14927,127,CORE CONSULTING,1,Functional Experience,HR,3,,2,0,2
14928,127,CORE CONSULTING,1,Functional Experience,Supply Chain & Inventory Management,1,3,1,2,2
14929,127,CORE CONSULTING,1,Industry Vertical Experience,High Tech,1,,2,,2
14930,127,CORE CONSULTING,1,Industry Vertical Experience,Financial Services,1,,2,,2
14931,127,CORE CONSULTING,1,Industry Vertical Experience,Communications,1,,2,,2
14932,127,CORE CONSULTING,1,Industry Vertical Experience,Retail,2,,2,,2
14933,127,CORE CONSULTING,1,Industry Vertical Experience,Healthcare & Life Sciences,3,,2,,2
14934,127,CORE CONSULTING,1,Industry Vertical Experience,Media & Entertainment,1,,2,,2
14935,127,CORE CONSULTING,1,Industry Vertical Experience,Manufacturing,2,,2,,2
14936,127,CORE CONSULTING,1,Industry Vertical Experience,PubSec,1,,2,,2
14937,127,CORE CONSULTING,1,Education,MBA,3,,2,,2
14938,127,CORE CONSULTING,1,Education,"Six Sigma Green, Lean Black Belt",3,,2,,2
14939,127,CORE CONSULTING,1,Education,Multiple PM Certifications,3,,2,,2
14940,127,CORE CONSULTING,1,Education,CSPO and CSM,3,,2,,2
14941,127,PROGRAM MANAGEMENT,3,General,PMO,1,4,1,2,2
14942,127,PROGRAM MANAGEMENT,3,General,Cross functional delivery management,1,4,1,2,2
14943,127,PROGRAM MANAGEMENT,3,General,Organizational structure definition,1,1,2,2,2
14944,127,PROGRAM MANAGEMENT,3,General,Process definition an improvement,1,3,1,2,2
14945,127,PROGRAM MANAGEMENT,3,General,Risk management,1,1,2,2,2
14946,127,PROGRAM MANAGEMENT,3,General,Communications management,1,1,2,2,2
14947,127,PROGRAM MANAGEMENT,3,General,Project Management Structure ,2,,2,1,2
14948,127,PROGRAM MANAGEMENT,3,General,Program Documentation and Planning,1,3,2,2,2
14949,127,PROGRAM MANAGEMENT,3,General,Technical Project Management,1,3,2,2,2
14950,127,PROGRAM MANAGEMENT,3,General,RFP Development and Execution,1,4,2,2,2
14951,127,PROGRAM MANAGEMENT,3,General,Budget Management ,1,3,2,2,2
14952,127,PROGRAM MANAGEMENT,3,Execution Experience ,Kanban method,1,4,1,3,2
14953,127,PROGRAM MANAGEMENT,3,Execution Experience ,Waterfall,1,4,1,3,2
14954,127,PROGRAM MANAGEMENT,3,Execution Experience ,Water-gile (hybrid),1,4,1,3,2
14955,127,PROGRAM MANAGEMENT,3,Execution Experience ,Offshore Delivery Model Experience (delivery role),1,4,1,3,2
14956,127,PROGRAM MANAGEMENT,3,Execution Experience ,Offshore Delivery Model Experience (leadership role),1,4,1,3,2
14957,127,PROGRAM MANAGEMENT,3,Execution Experience ,Scrum,1,4,1,3,2
14958,127,PROGRAM MANAGEMENT,3,Project Management Suites,VersionOne,3,,2,,2
14959,127,PROGRAM MANAGEMENT,3,Project Management Suites,Microsoft Project,1,1,2,2,2
14960,127,PROGRAM MANAGEMENT,3,Project Management Suites,JIRA,1,3,2,2,2
14961,127,PROGRAM MANAGEMENT,3,Certifications,PMP / Project Management Professional,3,,2,,2
14962,127,PROGRAM MANAGEMENT,3,Certifications,PMI - ACP,3,,2,,2
14963,127,PROGRAM MANAGEMENT,3,Certifications,<OTHER HERE>,3,,2,,2
14964,127,PROGRAM MANAGEMENT,3,Certifications,<OTHER HERE>,3,,2,,2
14965,127,Product Management ,1,General Tools ,Rally ,1,1,2,,2
14966,127,Product Management ,1,General Tools ,Slack,1,3,2,,2
14967,127,Product Management ,1,General Tools ,Asana,3,,2,,2
14968,127,Product Management ,1,General Tools ,Trello ,3,,2,,2
14969,127,Product Management ,1,General Tools ,<OTHER HERE>,3,,2,,2
14970,127,Product Management ,1,Certifications ,SAFe Product Manager/Product Owner certification,1,3,1,2,2
14971,127,Product Management ,1,Certifications ,SAFe Agilest,1,3,1,2,2
14972,127,Product Management ,1,Certifications ,PMI - ACP,3,,2,,2
14973,127,Product Management ,1,Certifications ,Certified Scrum Master/Product Owner,1,4,1,2,2
14974,127,Product Management ,1,Certifications ,Certified Scrum Professional,3,,2,,2
14975,127,Product Management ,1,Certifications ,Professional Scrum Master/Product Owner,1,4,1,2,2
14976,127,Product Management ,1,Certifications ,<OTHER HERE>,3,,2,,2
14977,127,Product Management ,1,Certifications ,<OTHER HERE>,3,,2,,2
14978,127,Product Management ,3,General / UX Design,General,1,4,2,2,2
14979,127,Product Management ,3,General / UX Design,General,1,3,2,2,2
14980,127,Product Management ,3,General / UX Design,General,1,4,2,2,2
14981,127,Product Management ,3,General / UX Design,General,1,4,2,2,2
14982,127,Product Management ,3,General / UX Design,General,1,3,2,2,2
14983,127,Product Management ,3,General / UX Design,UX Design,2,1,2,2,2
14984,127,Product Management ,3,General / UX Design,UX Design,1,3,2,2,2
14985,127,Product Management ,3,General / UX Design,UX Design,1,3,2,2,2
14986,127,Product Management ,3,General / UX Design,UX Design,1,3,2,2,2
14987,127,Product Management ,3,Strategy & Execution,Product strategy,1,4,2,2,2
14988,127,Product Management ,3,Strategy & Execution,KPI definition,1,4,2,2,2
14989,127,Product Management ,3,Strategy & Execution,Requirements definition,1,4,2,2,2
14990,127,Product Management ,3,Strategy & Execution,Requirements prioritization,1,4,2,2,2
14991,127,Product Management ,3,Strategy & Execution,Road-mapping,1,4,2,2,2
14992,127,Product Management ,3,Strategy & Execution,Backlog refinement,1,4,2,2,2
14993,127,Product Management ,3,Strategy & Execution,Business Case Creation and Budget Management,1,4,2,2,2
14994,127,DIGITAL ENABLEMENT,4,MarTech,Analytics,1,1,2,1,2
14995,127,DIGITAL ENABLEMENT,4,MarTech,Content Management Systems,1,3,2,1,2
14996,127,DIGITAL ENABLEMENT,4,MarTech,A/B & Multi-Variate Testing,1,3,2,1,2
14997,127,DIGITAL ENABLEMENT,4,MarTech,Personalization & Targeting Engines,1,1,2,1,2
14998,127,DIGITAL ENABLEMENT,4,MarTech,Digital Asset Management,1,1,2,1,2
14999,127,DIGITAL ENABLEMENT,4,MarTech,E-Mail / Marketing Automation Platforms,1,1,2,1,2
15000,127,DIGITAL ENABLEMENT,4,MarTech,Data Management Platforms (DMP),1,1,2,1,2
15001,127,DIGITAL ENABLEMENT,4,MarTech,Social Marketing Platforms,2,,2,1,2
15002,127,DIGITAL ENABLEMENT,4,MarTech,<OTHER HERE>,3,,2,,2
15003,127,DIGITAL ENABLEMENT,4,MarTech,<OTHER HERE>,3,,2,,2
15004,127,DIGITAL ENABLEMENT,4,MarTech,<OTHER HERE>,3,,2,,2
15005,127,DIGITAL ENABLEMENT,4,e-Commerce,Core E-Commerce Platforms,1,3,2,2,2
15006,127,DIGITAL ENABLEMENT,4,e-Commerce,Subscription Engines,2,,2,1,2
15007,127,DIGITAL ENABLEMENT,4,e-Commerce,Product Information Management (PIM),1,3,2,2,2
15008,127,DIGITAL ENABLEMENT,4,e-Commerce,Search Engine,1,3,2,2,2
15009,127,DIGITAL ENABLEMENT,4,e-Commerce,<OTHER HERE>,3,,2,,2
15010,127,DIGITAL ENABLEMENT,4,e-Commerce,<OTHER HERE>,3,,2,,2
15011,127,DIGITAL ENABLEMENT,4,e-Commerce,<OTHER HERE>,3,,2,,2
15012,127,DIGITAL ENABLEMENT,4,CRM,CRM,1,,2,,2
15013,127,DIGITAL ENABLEMENT,4,ERP,ERP,1,,2,,2
15014,127,DIGITAL ENABLEMENT,4,Cloud,Cloud,1,,2,,2
15015,127,DIGITAL ENABLEMENT,4,Mobile,Native,1,,2,,2
15016,127,DIGITAL ENABLEMENT,4,Mobile,Hybrid,1,,2,,2
15017,127,DIGITAL ENABLEMENT,2,General,Platform Architecture Design & Definition,2,,2,0,2
15018,127,DIGITAL ENABLEMENT,2,General,Platform Evaluation & Selection,1,,2,0,2
15019,127,DIGITAL ENABLEMENT,2,General,Enterprise Architecture Design & Definition,2,,2,0,2
15020,127,DIGITAL ENABLEMENT,2,General,Buy vs. Build Assessments,1,1,2,1,2
15021,127,DIGITAL ENABLEMENT,2,General,Functional Architecture Design & Definition,3,,2,0,2
15022,127,DIGITAL ENABLEMENT,2,General,Technical Integration Design & Implementation,2,,2,0,2
15023,127,DIGITAL ENABLEMENT,2,General,Technical Specification Documentation,2,,2,0,2
15024,127,DIGITAL ENABLEMENT,2,General,Java / J2EE Development,3,,2,0,2
15025,127,DIGITAL ENABLEMENT,2,General,C# / .Net Development,3,,2,0,2
15026,127,DIGITAL ENABLEMENT,2,General,Scripting Technologies (Specify),3,,2,0,2
15027,127,DIGITAL ENABLEMENT,2,General,"Mobile App Development (Hybrid/Native, Specify)",3,1,2,0,2
15028,127,DIGITAL ENABLEMENT,2,General,E-Commerce Catalog Design & Definition,3,,2,0,2
15029,127,DIGITAL ENABLEMENT,2,General,End-to-End Testing,1,1,2,1,2
15030,127,DIGITAL ENABLEMENT,2,General,Performance Testing,2,,2,0,2
15031,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Percolate (Campaign Planning),3,,2,1,2
15032,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Sprinklr (Campaign Planning),3,,2,1,2
15033,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Adobe Analytics (Campaign Optimization),1,1,2,1,2
15034,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Tableau (Campaign Optimization),1,1,2,1,2
15035,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Pardot (Campaign Optimization),3,,2,1,2
15036,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Salesforce (Leads),3,,2,1,2
15037,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Marketo (Leads /Campaign Planning),3,,2,1,2
15038,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Hubspot (Leads),3,,2,1,2
15039,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,SugarCRM (Leads),3,,2,1,2
15040,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Brightedge (SEO/SEM),3,,2,1,2
15041,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,MOZ (SEO/SEM),3,,2,1,2
15042,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Facebook Advertising/Engagement (Social),2,1,2,1,2
15043,127,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Twitter Advertising/Engagement (Social),2,1,2,1,2
15044,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Campaign planning campaign execution,3,,2,1,2
15045,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Lead management,2,1,2,1,2
15046,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Order management Fulfillment,1,1,2,1,2
15047,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,SEO/SEM,1,1,2,1,2
15048,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Social,1,1,2,1,2
15049,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Display,1,1,2,1,2
15050,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Email marketing,1,1,2,1,2
15051,127,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Multi-channel marketing,1,1,2,1,2
15052,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Data Strategy,3,,2,1,2
15053,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Corporate Strategy,2,1,2,2,2
15054,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Competitive Strategy,1,1,2,2,2
15055,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Business Case Writing,1,1,2,1,2
15056,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Product Development,1,1,2,2,2
15057,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Project Management,1,3,2,0,2
15058,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Program Management ,3,,2,1,2
15059,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership","Financial Analysis (DCF, NPV, ROI, Cost Benefit Analysis, Market Research)",1,1,2,0,2
15060,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Sensitivity Analysis,3,,2,0,2
15061,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership","Go to Market (GTM Strategy, Outreach, RFP Response, SOW writing, Relationship Mgmt., Salesforce)",2,,2,2,2
15062,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Orals Experience,3,,2,0,2
15063,128,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Recruiting,2,,2,0,2
15064,128,CORE CONSULTING,1,Functional Experience,Public Speaking,2,3,2,2,2
15065,128,CORE CONSULTING,1,Functional Experience,Product Management ,1,3,2,3,2
15066,128,CORE CONSULTING,1,Functional Experience,Sales & Marketing,1,3,2,,2
15067,128,CORE CONSULTING,1,Functional Experience,Project Management,1,1,2,,2
15068,128,CORE CONSULTING,1,Functional Experience,Dev Ops,3,,2,,2
15069,128,CORE CONSULTING,1,Functional Experience,Finance,3,,2,,2
15070,128,CORE CONSULTING,1,Functional Experience,Operations,2,1,2,,2
15071,128,CORE CONSULTING,1,Functional Experience,HR,3,,2,,2
15072,128,CORE CONSULTING,1,Functional Experience,Supply Chain & Inventory Management,3,,2,,2
15073,128,CORE CONSULTING,1,Industry Vertical Experience,High Tech,1,4,2,3,2
15074,128,CORE CONSULTING,1,Industry Vertical Experience,Financial Services,3,,2,,2
15075,128,CORE CONSULTING,1,Industry Vertical Experience,Communications / Telecom,1,3,2,2,2
15076,128,CORE CONSULTING,1,Industry Vertical Experience,Retail,1,1,2,3,2
15077,128,CORE CONSULTING,1,Industry Vertical Experience,Healthcare & Life Sciences,3,,2,,2
15078,128,CORE CONSULTING,1,Industry Vertical Experience,Media & Entertainment,3,,2,,2
15079,128,CORE CONSULTING,1,Industry Vertical Experience,Manufacturing,3,,2,,2
15080,128,CORE CONSULTING,1,Industry Vertical Experience,PubSec,3,,2,,2
15081,128,CORE CONSULTING,1,Education,MBA,3,,2,,2
15082,128,CORE CONSULTING,1,Education,Bachelor's degree,2,,2,,2
15083,128,CORE CONSULTING,1,Education,<OTHER HERE>,3,,2,,2
15084,128,CORE CONSULTING,1,Education,<OTHER HERE>,3,,2,,2
15085,128,PROGRAM MANAGEMENT,3,General,PMO,3,1,2,0,2
15086,128,PROGRAM MANAGEMENT,3,General,Cross functional delivery management,3,,2,1,2
15087,128,PROGRAM MANAGEMENT,3,General,Organizational structure definition,1,1,2,1,2
15088,128,PROGRAM MANAGEMENT,3,General,Process definition and improvement,2,3,2,2,2
15089,128,PROGRAM MANAGEMENT,3,General,Risk management,3,,2,0,2
15090,128,PROGRAM MANAGEMENT,3,General,Communications management,1,3,2,2,2
15091,128,PROGRAM MANAGEMENT,3,General,Project Management Structure ,3,,2,0,2
15092,128,PROGRAM MANAGEMENT,3,General,Program Documentation and Planning,3,,2,0,2
15093,128,PROGRAM MANAGEMENT,3,General,Technical Project Management,3,,2,0,2
15094,128,PROGRAM MANAGEMENT,3,General,RFP Development and Execution,2,1,2,1,2
15095,128,PROGRAM MANAGEMENT,3,General,Budget Management ,3,,2,0,2
15096,128,PROGRAM MANAGEMENT,3,Execution Experience ,Kanban method,2,1,2,1,2
15097,128,PROGRAM MANAGEMENT,3,Execution Experience ,Waterfall,1,3,2,2,2
15098,128,PROGRAM MANAGEMENT,3,Execution Experience ,Water-gile (hybrid),1,1,2,1,2
15099,128,PROGRAM MANAGEMENT,3,Execution Experience ,Offshore Delivery Model Experience (delivery role),3,,2,0,2
15100,128,PROGRAM MANAGEMENT,3,Execution Experience ,Offshore Delivery Model Experience (leadership role),3,,2,0,2
15101,128,PROGRAM MANAGEMENT,3,Execution Experience ,<OTHER HERE>,3,,2,0,2
15102,128,PROGRAM MANAGEMENT,3,Project Management Suites,VersionOne,3,,2,,2
15103,128,PROGRAM MANAGEMENT,3,Project Management Suites,Microsoft Project,2,,2,,2
15104,128,PROGRAM MANAGEMENT,3,Project Management Suites,JIRA,3,,2,,2
15105,128,PROGRAM MANAGEMENT,3,Certifications,PMP / Project Management Professional,3,,2,,2
15106,128,PROGRAM MANAGEMENT,3,Certifications,PMI - ACP,3,,2,,2
15107,128,PROGRAM MANAGEMENT,3,Certifications,CAPM,2,1,1,1,2
15108,128,PROGRAM MANAGEMENT,3,Certifications,<OTHER HERE>,3,,2,,2
15109,128,Product Management ,1,General Tools ,Rally ,3,,2,,2
15110,128,Product Management ,1,General Tools ,Slack,1,4,2,2,2
15111,128,Product Management ,1,General Tools ,Asana,3,,2,,2
15112,128,Product Management ,1,General Tools ,Trello ,3,,2,,2
15113,128,Product Management ,1,General Tools ,<OTHER HERE>,3,,2,,2
15114,128,Product Management ,1,Certifications ,SAFe Product Manager/Product Owner certification,3,,2,,2
15115,128,Product Management ,1,Certifications ,SAFe Agilest,3,,2,,2
15116,128,Product Management ,1,Certifications ,PMI - ACP,3,,2,,2
15117,128,Product Management ,1,Certifications ,Certified Scrum Master/Product Owner,3,,2,,2
15118,128,Product Management ,1,Certifications ,Certified Scrum Professional,3,,2,,2
15119,128,Product Management ,1,Certifications ,Professional Scrum Master/Product Owner,3,,2,,2
15120,128,Product Management ,1,Certifications ,<OTHER HERE>,3,,2,,2
15121,128,Product Management ,1,Certifications ,<OTHER HERE>,3,,2,,2
15122,128,Product Management ,3,General / UX Design,General,1,4,2,3,2
15123,128,Product Management ,3,General / UX Design,General,1,1,2,3,2
15124,128,Product Management ,3,General / UX Design,General,1,3,2,3,2
15125,128,Product Management ,3,General / UX Design,General,1,5,2,3,2
15126,128,Product Management ,3,General / UX Design,General,1,4,2,3,2
15127,128,Product Management ,3,General / UX Design,UX Design,1,5,2,3,2
15128,128,Product Management ,3,General / UX Design,UX Design,1,4,2,3,2
15129,128,Product Management ,3,General / UX Design,UX Design,1,3,2,3,2
15130,128,Product Management ,3,General / UX Design,UX Design,1,4,2,3,2
15131,128,Product Management ,3,Strategy & Execution,Product strategy,1,4,2,3,2
15132,128,Product Management ,3,Strategy & Execution,KPI definition,1,3,2,3,2
15133,128,Product Management ,3,Strategy & Execution,Requirements definition,1,3,2,3,2
15134,128,Product Management ,3,Strategy & Execution,Requirements prioritization,1,,2,3,2
15135,128,Product Management ,3,Strategy & Execution,Road-mapping,1,4,2,3,2
15136,128,Product Management ,3,Strategy & Execution,Backlog refinement,3,,2,1,2
15137,128,Product Management ,3,Strategy & Execution,Business Case Creation and Budget Management,3,,2,1,2
15138,128,DIGITAL ENABLEMENT,4,MarTech,Analytics,1,1,2,1,2
15139,128,DIGITAL ENABLEMENT,4,MarTech,Content Management Systems,2,,2,1,2
15140,128,DIGITAL ENABLEMENT,4,MarTech,A/B & Multi-Variate Testing,1,1,2,1,2
15141,128,DIGITAL ENABLEMENT,4,MarTech,Personalization & Targeting Engines,3,,2,1,2
15142,128,DIGITAL ENABLEMENT,4,MarTech,Digital Asset Management,2,1,2,1,2
15143,128,DIGITAL ENABLEMENT,4,MarTech,E-Mail / Marketing Automation Platforms,1,1,2,1,2
15144,128,DIGITAL ENABLEMENT,4,MarTech,Data Management Platforms (DMP),3,,2,1,2
15145,128,DIGITAL ENABLEMENT,4,MarTech,Social Marketing Platforms,1,1,2,1,2
15146,128,DIGITAL ENABLEMENT,4,MarTech,<OTHER HERE>,3,,2,,2
15147,128,DIGITAL ENABLEMENT,4,MarTech,<OTHER HERE>,3,,2,,2
15148,128,DIGITAL ENABLEMENT,4,MarTech,<OTHER HERE>,3,,2,,2
15149,128,DIGITAL ENABLEMENT,4,e-Commerce,Core E-Commerce Platforms,3,,2,,2
15150,128,DIGITAL ENABLEMENT,4,e-Commerce,Subscription Engines,3,,2,,2
15151,128,DIGITAL ENABLEMENT,4,e-Commerce,Product Information Management (PIM),3,,2,,2
15152,128,DIGITAL ENABLEMENT,4,e-Commerce,Search Engine,3,,2,,2
15153,128,DIGITAL ENABLEMENT,4,e-Commerce,<OTHER HERE>,3,,2,,2
15154,128,DIGITAL ENABLEMENT,4,e-Commerce,<OTHER HERE>,3,,2,,2
15155,128,DIGITAL ENABLEMENT,4,e-Commerce,<OTHER HERE>,3,,2,,2
15156,128,DIGITAL ENABLEMENT,4,CRM,CRM,3,,2,,2
15157,128,DIGITAL ENABLEMENT,4,ERP,ERP,3,,2,,2
15158,128,DIGITAL ENABLEMENT,4,Cloud,Cloud,3,,2,,2
15159,128,DIGITAL ENABLEMENT,4,Mobile,Native,3,,2,,2
15160,128,DIGITAL ENABLEMENT,4,Mobile,Hybrid,3,,2,,2
15161,128,DIGITAL ENABLEMENT,2,General,Platform Architecture Design & Definition,3,,2,,2
15162,128,DIGITAL ENABLEMENT,2,General,Platform Evaluation & Selection,3,,2,,2
15163,128,DIGITAL ENABLEMENT,2,General,Enterprise Architecture Design & Definition,3,,2,,2
15164,128,DIGITAL ENABLEMENT,2,General,Buy vs. Build Assessments,3,,2,,2
15165,128,DIGITAL ENABLEMENT,2,General,Functional Architecture Design & Definition,3,,2,,2
15166,128,DIGITAL ENABLEMENT,2,General,Technical Integration Design & Implementation,3,,2,,2
15167,128,DIGITAL ENABLEMENT,2,General,Technical Specification Documentation,3,,2,,2
15168,128,DIGITAL ENABLEMENT,2,General,Java / J2EE Development,3,,2,,2
15169,128,DIGITAL ENABLEMENT,2,General,C# / .Net Development,3,,2,,2
15170,128,DIGITAL ENABLEMENT,2,General,Scripting Technologies (Specify),3,,2,,2
15171,128,DIGITAL ENABLEMENT,2,General,"Mobile App Development (Hybrid/Native, Specify)",2,,2,,2
15172,128,DIGITAL ENABLEMENT,2,General,E-Commerce Catalog Design & Definition,3,,2,,2
15173,128,DIGITAL ENABLEMENT,2,General,End-to-End Testing,3,,2,,2
15174,128,DIGITAL ENABLEMENT,2,General,Performance Testing,3,,2,,2
15175,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Percolate (Campaign Planning),3,,2,,2
15176,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Sprinklr (Campaign Planning),3,,2,,2
15177,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Adobe Analytics (Campaign Optimization),2,1,2,1,2
15178,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Tableau (Campaign Optimization),3,,2,,2
15179,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Pardot (Campaign Optimization),3,,2,,2
15180,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Salesforce (Leads),3,,2,,2
15181,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Marketo (Leads /Campaign Planning),3,,2,,2
15182,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Hubspot (Leads),3,,2,,2
15183,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,SugarCRM (Leads),3,,2,,2
15184,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Brightedge (SEO/SEM),3,,2,,2
15185,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,MOZ (SEO/SEM),3,,2,,2
15186,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Facebook Advertising/Engagement (Social),3,,2,,2
15187,128,DIGITAL ENGAGEMENT & OPERATIONS,1,DIGITAL ENGAGEMENT & OPERATIONS,Twitter Advertising/Engagement (Social),3,,2,,2
15188,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Campaign planning campaign execution,2,1,2,,2
15189,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Lead management,3,,2,,2
15190,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Order management Fulfillment,3,,2,,2
15191,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,SEO/SEM,2,,2,,2
15192,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Social,3,,2,,2
15193,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Display,3,,2,,2
15194,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Email marketing,3,,2,,2
15195,128,DIGITAL ENGAGEMENT & OPERATIONS,3,DIGITAL ENGAGEMENT & OPERATIONS,Multi-channel marketing,3,,2,,2
15196,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Data Strategy,1,1,2,1,2
15197,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Corporate Strategy,3,,2,0,2
15198,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Competitive Strategy,3,,2,0,2
15199,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Business Case Writing,1,,2,1,2
15200,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Product Development,3,,2,1,2
15201,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Project Management,1,,2,1,2
15202,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Program Management ,1,,2,1,2
15203,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership","Financial Analysis (DCF, NPV, ROI, Cost Benefit Analysis, Market Research)",3,,2,1,2
15204,129,CORE CONSULTING,1,"Core Consulting, Finance, Leadership",Sensitivity Analysis,3,,2,0,2
